20240726 040800;167.024000;167.046000;167.020000;167.045000;0
20240726 040900;167.044000;167.074000;167.041000;167.071000;0
20240726 041000;167.072000;167.095000;167.057000;167.091000;0
20240726 041100;167.094000;167.112000;167.075000;167.087000;0
20240726 041200;167.085000;167.114000;167.078000;167.103000;0
20240726 041300;167.100000;167.102000;167.055000;167.058000;0
20240726 041400;167.057000;167.084000;167.050000;167.083000;0
20240726 041500;167.085000;167.133000;167.078000;167.120000;0
20240726 041600;167.120000;167.141000;167.119000;167.134000;0
20240726 041700;167.135000;167.177000;167.133000;167.136000;0
20240726 041800;167.137000;167.143000;167.099000;167.102000;0
20240726 041900;167.107000;167.169000;167.092000;167.169000;0
20240726 042000;167.167000;167.196000;167.140000;167.178000;0
20240726 042100;167.177000;167.186000;167.158000;167.184000;0
20240726 042200;167.184000;167.242000;167.184000;167.219000;0
20240726 042300;167.215000;167.278000;167.199000;167.270000;0
20240726 042400;167.269000;167.294000;167.262000;167.293000;0
20240726 042500;167.293000;167.301000;167.236000;167.236000;0
20240726 042600;167.234000;167.281000;167.234000;167.271000;0
20240726 042700;167.270000;167.298000;167.246000;167.297000;0
20240726 042800;167.298000;167.333000;167.291000;167.333000;0
20240726 042900;167.332000;167.339000;167.296000;167.333000;0
20240726 043000;167.334000;167.471000;167.332000;167.446000;0
20240726 043100;167.444000;167.462000;167.395000;167.411000;0
20240726 043200;167.407000;167.483000;167.406000;167.479000;0
20240726 043300;167.477000;167.486000;167.415000;167.422000;0
20240726 043400;167.423000;167.436000;167.361000;167.399000;0
20240726 043500;167.398000;167.398000;167.355000;167.370000;0
20240726 043600;167.372000;167.396000;167.334000;167.390000;0
20240726 043700;167.387000;167.429000;167.387000;167.419000;0
20240726 043800;167.417000;167.427000;167.371000;167.382000;0
20240726 043900;167.383000;167.385000;167.350000;167.380000;0
20240726 044000;167.377000;167.456000;167.377000;167.438000;0
20240726 044100;167.439000;167.466000;167.433000;167.440000;0
20240726 044200;167.435000;167.449000;167.398000;167.416000;0
20240726 044300;167.412000;167.456000;167.385000;167.438000;0
20240726 044400;167.439000;167.439000;167.395000;167.395000;0
20240726 044500;167.396000;167.448000;167.395000;167.404000;0
20240726 044600;167.405000;167.441000;167.395000;167.414000;0
20240726 044700;167.413000;167.434000;167.379000;167.380000;0
20240726 044800;167.379000;167.389000;167.346000;167.367000;0
20240726 044900;167.366000;167.407000;167.364000;167.407000;0
20240726 045000;167.409000;167.446000;167.389000;167.439000;0
20240726 045100;167.436000;167.438000;167.402000;167.430000;0
20240726 045200;167.431000;167.437000;167.366000;167.382000;0
20240726 045300;167.383000;167.399000;167.371000;167.372000;0
20240726 045400;167.378000;167.395000;167.366000;167.375000;0
20240726 045500;167.376000;167.427000;167.370000;167.405000;0
20240726 045600;167.406000;167.444000;167.400000;167.433000;0
20240726 045700;167.431000;167.471000;167.409000;167.464000;0
20240726 045800;167.463000;167.473000;167.427000;167.427000;0
20240726 045900;167.426000;167.438000;167.416000;167.435000;0
20240726 050000;167.434000;167.488000;167.432000;167.481000;0
20240726 050100;167.482000;167.502000;167.458000;167.481000;0
20240726 050200;167.481000;167.483000;167.458000;167.480000;0
20240726 050300;167.480000;167.480000;167.419000;167.419000;0
20240726 050400;167.417000;167.426000;167.381000;167.382000;0
20240726 050500;167.378000;167.390000;167.360000;167.369000;0
20240726 050600;167.368000;167.389000;167.350000;167.383000;0
20240726 050700;167.387000;167.413000;167.379000;167.382000;0
20240726 050800;167.382000;167.410000;167.370000;167.393000;0
20240726 050900;167.389000;167.397000;167.362000;167.367000;0
20240726 051000;167.369000;167.381000;167.355000;167.374000;0
20240726 051100;167.375000;167.410000;167.366000;167.410000;0
20240726 051200;167.410000;167.414000;167.397000;167.404000;0
20240726 051300;167.405000;167.405000;167.334000;167.351000;0
20240726 051400;167.353000;167.410000;167.351000;167.356000;0
20240726 051500;167.353000;167.353000;167.325000;167.337000;0
20240726 051600;167.338000;167.362000;167.332000;167.350000;0
20240726 051700;167.352000;167.363000;167.343000;167.350000;0
20240726 051800;167.349000;167.363000;167.289000;167.298000;0
20240726 051900;167.298000;167.323000;167.284000;167.285000;0
20240726 052000;167.287000;167.288000;167.255000;167.257000;0
20240726 052100;167.256000;167.259000;167.231000;167.253000;0
20240726 052200;167.254000;167.269000;167.243000;167.261000;0
20240726 052300;167.261000;167.286000;167.261000;167.277000;0
20240726 052400;167.274000;167.329000;167.267000;167.325000;0
20240726 052500;167.329000;167.336000;167.303000;167.328000;0
20240726 052600;167.328000;167.329000;167.305000;167.328000;0
20240726 052700;167.329000;167.362000;167.327000;167.360000;0
20240726 052800;167.360000;167.367000;167.320000;167.324000;0
20240726 052900;167.319000;167.319000;167.264000;167.277000;0
20240726 053000;167.275000;167.279000;167.242000;167.275000;0
20240726 053100;167.273000;167.306000;167.270000;167.293000;0
20240726 053200;167.294000;167.301000;167.270000;167.280000;0
20240726 053300;167.280000;167.287000;167.212000;167.241000;0
20240726 053400;167.241000;167.257000;167.240000;167.244000;0
20240726 053500;167.243000;167.272000;167.234000;167.263000;0
20240726 053600;167.265000;167.279000;167.252000;167.260000;0
20240726 053700;167.259000;167.260000;167.222000;167.232000;0
20240726 053800;167.231000;167.254000;167.231000;167.245000;0
20240726 053900;167.241000;167.243000;167.224000;167.228000;0
20240726 054000;167.229000;167.267000;167.226000;167.265000;0
20240726 054100;167.265000;167.279000;167.247000;167.247000;0
20240726 054200;167.248000;167.252000;167.198000;167.205000;0
20240726 054300;167.204000;167.215000;167.180000;167.201000;0
20240726 054400;167.204000;167.223000;167.188000;167.197000;0
20240726 054500;167.197000;167.266000;167.197000;167.259000;0
20240726 054600;167.260000;167.290000;167.260000;167.281000;0
20240726 054700;167.281000;167.320000;167.280000;167.310000;0
20240726 054800;167.308000;167.329000;167.307000;167.317000;0
20240726 054900;167.315000;167.342000;167.309000;167.326000;0
20240726 055000;167.325000;167.375000;167.314000;167.366000;0
20240726 055100;167.366000;167.382000;167.365000;167.379000;0
20240726 055200;167.379000;167.380000;167.351000;167.360000;0
20240726 055300;167.361000;167.382000;167.361000;167.370000;0
20240726 055400;167.369000;167.383000;167.360000;167.368000;0
20240726 055500;167.367000;167.393000;167.365000;167.391000;0
20240726 055600;167.390000;167.402000;167.381000;167.398000;0
20240726 055700;167.397000;167.403000;167.358000;167.362000;0
20240726 055800;167.363000;167.380000;167.360000;167.375000;0
20240726 055900;167.374000;167.385000;167.367000;167.373000;0
20240726 060000;167.375000;167.433000;167.370000;167.431000;0
20240726 060100;167.433000;167.456000;167.423000;167.434000;0
20240726 060200;167.437000;167.449000;167.412000;167.421000;0
20240726 060300;167.422000;167.424000;167.357000;167.359000;0
20240726 060400;167.358000;167.393000;167.356000;167.392000;0
20240726 060500;167.391000;167.455000;167.387000;167.443000;0
20240726 060600;167.443000;167.472000;167.443000;167.448000;0
20240726 060700;167.450000;167.452000;167.416000;167.432000;0
20240726 060800;167.432000;167.449000;167.422000;167.430000;0
20240726 060900;167.427000;167.456000;167.427000;167.443000;0
20240726 061000;167.444000;167.464000;167.408000;167.413000;0
20240726 061100;167.415000;167.434000;167.402000;167.407000;0
20240726 061200;167.405000;167.419000;167.356000;167.357000;0
20240726 061300;167.358000;167.397000;167.357000;167.376000;0
20240726 061400;167.376000;167.402000;167.376000;167.393000;0
20240726 061500;167.392000;167.426000;167.390000;167.426000;0
20240726 061600;167.434000;167.437000;167.413000;167.425000;0
20240726 061700;167.428000;167.440000;167.409000;167.421000;0
20240726 061800;167.420000;167.454000;167.413000;167.454000;0
20240726 061900;167.454000;167.470000;167.420000;167.425000;0
20240726 062000;167.423000;167.445000;167.407000;167.412000;0
20240726 062100;167.413000;167.419000;167.374000;167.400000;0
20240726 062200;167.400000;167.412000;167.389000;167.393000;0
20240726 062300;167.394000;167.439000;167.391000;167.410000;0
20240726 062400;167.411000;167.425000;167.403000;167.417000;0
20240726 062500;167.415000;167.441000;167.395000;167.405000;0
20240726 062600;167.406000;167.414000;167.389000;167.406000;0
20240726 062700;167.405000;167.416000;167.404000;167.404000;0
20240726 062800;167.404000;167.424000;167.395000;167.421000;0
20240726 062900;167.422000;167.427000;167.410000;167.424000;0
20240726 063000;167.428000;167.486000;167.416000;167.478000;0
20240726 063100;167.479000;167.523000;167.474000;167.517000;0
20240726 063200;167.519000;167.522000;167.498000;167.520000;0
20240726 063300;167.521000;167.521000;167.488000;167.491000;0
20240726 063400;167.491000;167.506000;167.485000;167.495000;0
20240726 063500;167.496000;167.502000;167.476000;167.481000;0
20240726 063600;167.482000;167.496000;167.466000;167.496000;0
20240726 063700;167.497000;167.506000;167.476000;167.497000;0
20240726 063800;167.496000;167.513000;167.494000;167.510000;0
20240726 063900;167.512000;167.519000;167.509000;167.516000;0
20240726 064000;167.516000;167.585000;167.514000;167.584000;0
20240726 064100;167.584000;167.719000;167.584000;167.709000;0
20240726 064200;167.708000;167.738000;167.666000;167.672000;0
20240726 064300;167.671000;167.697000;167.664000;167.665000;0
20240726 064400;167.668000;167.685000;167.656000;167.661000;0
20240726 064500;167.658000;167.679000;167.643000;167.668000;0
20240726 064600;167.667000;167.693000;167.651000;167.690000;0
20240726 064700;167.690000;167.695000;167.671000;167.687000;0
20240726 064800;167.690000;167.694000;167.661000;167.665000;0
20240726 064900;167.666000;167.678000;167.651000;167.676000;0
20240726 065000;167.674000;167.802000;167.674000;167.790000;0
20240726 065100;167.789000;167.817000;167.766000;167.784000;0
20240726 065200;167.785000;167.866000;167.785000;167.809000;0
20240726 065300;167.808000;167.823000;167.790000;167.806000;0
20240726 065400;167.803000;167.809000;167.758000;167.763000;0
20240726 065500;167.765000;167.819000;167.759000;167.813000;0
20240726 065600;167.809000;167.835000;167.800000;167.830000;0
20240726 065700;167.831000;167.845000;167.800000;167.803000;0
20240726 065800;167.804000;167.824000;167.781000;167.781000;0
20240726 065900;167.783000;167.813000;167.781000;167.798000;0
20240726 070000;167.800000;167.821000;167.768000;167.779000;0
20240726 070100;167.776000;167.788000;167.760000;167.788000;0
20240726 070200;167.788000;167.788000;167.744000;167.746000;0
20240726 070300;167.745000;167.763000;167.700000;167.713000;0
20240726 070400;167.711000;167.737000;167.705000;167.736000;0
20240726 070500;167.737000;167.826000;167.737000;167.824000;0
20240726 070600;167.825000;167.857000;167.805000;167.808000;0
20240726 070700;167.806000;167.838000;167.779000;167.828000;0
20240726 070800;167.827000;167.834000;167.791000;167.804000;0
20240726 070900;167.813000;167.877000;167.813000;167.857000;0
20240726 071000;167.856000;167.907000;167.855000;167.872000;0
20240726 071100;167.876000;167.923000;167.854000;167.910000;0
20240726 071200;167.905000;167.929000;167.894000;167.923000;0
20240726 071300;167.924000;167.931000;167.901000;167.917000;0
20240726 071400;167.917000;167.931000;167.905000;167.919000;0
20240726 071500;167.918000;167.973000;167.918000;167.973000;0
20240726 071600;167.973000;167.980000;167.931000;167.973000;0
20240726 071700;167.973000;167.999000;167.969000;167.988000;0
20240726 071800;167.989000;168.000000;167.951000;167.979000;0
20240726 071900;167.975000;167.992000;167.934000;167.934000;0
20240726 072000;167.929000;167.971000;167.929000;167.934000;0
20240726 072100;167.933000;167.933000;167.879000;167.910000;0
20240726 072200;167.909000;167.909000;167.871000;167.887000;0
20240726 072300;167.886000;167.915000;167.886000;167.903000;0
20240726 072400;167.901000;167.936000;167.876000;167.930000;0
20240726 072500;167.929000;167.950000;167.926000;167.932000;0
20240726 072600;167.930000;167.951000;167.926000;167.938000;0
20240726 072700;167.939000;167.943000;167.910000;167.911000;0
20240726 072800;167.911000;167.923000;167.897000;167.919000;0
20240726 072900;167.919000;167.932000;167.900000;167.926000;0
20240726 073000;167.925000;167.925000;167.888000;167.900000;0
20240726 073100;167.899000;167.918000;167.864000;167.891000;0
20240726 073200;167.890000;167.925000;167.890000;167.915000;0
20240726 073300;167.916000;167.934000;167.890000;167.908000;0
20240726 073400;167.906000;167.923000;167.888000;167.890000;0
20240726 073500;167.892000;167.901000;167.872000;167.878000;0
20240726 073600;167.878000;167.878000;167.857000;167.869000;0
20240726 073700;167.869000;167.881000;167.820000;167.827000;0
20240726 073800;167.829000;167.852000;167.827000;167.841000;0
20240726 073900;167.841000;167.857000;167.833000;167.855000;0
20240726 074000;167.857000;167.875000;167.826000;167.833000;0
20240726 074100;167.835000;167.841000;167.817000;167.817000;0
20240726 074200;167.817000;167.883000;167.815000;167.880000;0
20240726 074300;167.879000;167.917000;167.877000;167.916000;0
20240726 074400;167.916000;167.945000;167.915000;167.939000;0
20240726 074500;167.940000;167.963000;167.935000;167.950000;0
20240726 074600;167.954000;167.966000;167.949000;167.949000;0
20240726 074700;167.949000;167.976000;167.934000;167.969000;0
20240726 074800;167.968000;167.968000;167.929000;167.930000;0
20240726 074900;167.932000;167.978000;167.929000;167.964000;0
20240726 075000;167.963000;167.980000;167.963000;167.969000;0
20240726 075100;167.971000;167.988000;167.961000;167.978000;0
20240726 075200;167.978000;167.986000;167.925000;167.948000;0
20240726 075300;167.946000;167.987000;167.922000;167.987000;0
20240726 075400;167.985000;167.993000;167.977000;167.986000;0
20240726 075500;167.985000;168.010000;167.972000;167.985000;0
20240726 075600;167.984000;167.999000;167.980000;167.994000;0
20240726 075700;167.995000;167.998000;167.956000;167.959000;0
20240726 075800;167.959000;167.970000;167.942000;167.965000;0
20240726 075900;167.964000;167.974000;167.922000;167.922000;0
20240726 080000;167.925000;167.937000;167.904000;167.917000;0
20240726 080100;167.919000;167.940000;167.919000;167.922000;0
20240726 080200;167.922000;167.930000;167.906000;167.923000;0
20240726 080300;167.923000;167.929000;167.884000;167.891000;0
20240726 080400;167.891000;167.912000;167.882000;167.886000;0
20240726 080500;167.886000;167.886000;167.844000;167.845000;0
20240726 080600;167.855000;167.859000;167.827000;167.837000;0
20240726 080700;167.840000;167.875000;167.836000;167.843000;0
20240726 080800;167.842000;167.859000;167.820000;167.837000;0
20240726 080900;167.836000;167.838000;167.813000;167.833000;0
20240726 081000;167.836000;167.842000;167.802000;167.808000;0
20240726 081100;167.815000;167.845000;167.813000;167.834000;0
20240726 081200;167.834000;167.843000;167.810000;167.840000;0
20240726 081300;167.840000;167.852000;167.824000;167.836000;0
20240726 081400;167.835000;167.844000;167.817000;167.843000;0
20240726 081500;167.844000;167.894000;167.843000;167.848000;0
20240726 081600;167.847000;167.877000;167.844000;167.858000;0
20240726 081700;167.859000;167.896000;167.848000;167.888000;0
20240726 081800;167.888000;167.944000;167.885000;167.925000;0
20240726 081900;167.924000;167.938000;167.917000;167.931000;0
20240726 082000;167.930000;167.950000;167.913000;167.950000;0
20240726 082100;167.953000;167.959000;167.937000;167.942000;0
20240726 082200;167.945000;167.971000;167.919000;167.920000;0
20240726 082300;167.920000;167.935000;167.911000;167.924000;0
20240726 082400;167.928000;167.946000;167.910000;167.943000;0
20240726 082500;167.938000;167.945000;167.892000;167.896000;0
20240726 082600;167.896000;167.898000;167.852000;167.875000;0
20240726 082700;167.873000;167.889000;167.856000;167.860000;0
20240726 082800;167.860000;167.881000;167.826000;167.842000;0
20240726 082900;167.843000;167.865000;167.572000;167.655000;0
20240726 083000;167.656000;167.831000;167.572000;167.660000;0
20240726 083100;167.667000;167.867000;167.665000;167.817000;0
20240726 083200;167.817000;167.885000;167.729000;167.734000;0
20240726 083300;167.735000;167.754000;167.598000;167.598000;0
20240726 083400;167.601000;167.664000;167.564000;167.592000;0
20240726 083500;167.593000;167.629000;167.542000;167.551000;0
20240726 083600;167.552000;167.619000;167.543000;167.584000;0
20240726 083700;167.585000;167.666000;167.581000;167.661000;0
20240726 083800;167.658000;167.664000;167.623000;167.630000;0
20240726 083900;167.634000;167.634000;167.531000;167.563000;0
20240726 084000;167.555000;167.595000;167.508000;167.508000;0
20240726 084100;167.506000;167.515000;167.345000;167.428000;0
20240726 084200;167.431000;167.476000;167.390000;167.468000;0
20240726 084300;167.469000;167.530000;167.447000;167.527000;0
20240726 084400;167.529000;167.589000;167.524000;167.562000;0
20240726 084500;167.565000;167.620000;167.565000;167.596000;0
20240726 084600;167.596000;167.596000;167.510000;167.528000;0
20240726 084700;167.527000;167.589000;167.527000;167.562000;0
20240726 084800;167.563000;167.600000;167.533000;167.592000;0
20240726 084900;167.593000;167.595000;167.541000;167.570000;0
20240726 085000;167.573000;167.586000;167.530000;167.569000;0
20240726 085100;167.568000;167.648000;167.552000;167.639000;0
20240726 085200;167.637000;167.652000;167.622000;167.644000;0
20240726 085300;167.645000;167.655000;167.614000;167.625000;0
20240726 085400;167.626000;167.626000;167.602000;167.605000;0
20240726 085500;167.606000;167.606000;167.504000;167.531000;0
20240726 085600;167.533000;167.550000;167.473000;167.473000;0
20240726 085700;167.473000;167.522000;167.472000;167.510000;0
20240726 085800;167.506000;167.518000;167.488000;167.504000;0
20240726 085900;167.501000;167.541000;167.486000;167.487000;0
20240726 090000;167.485000;167.490000;167.404000;167.412000;0
20240726 090100;167.414000;167.443000;167.376000;167.386000;0
20240726 090200;167.388000;167.409000;167.347000;167.356000;0
20240726 090300;167.355000;167.380000;167.346000;167.351000;0
20240726 090400;167.352000;167.387000;167.295000;167.314000;0
20240726 090500;167.315000;167.331000;167.049000;167.099000;0
20240726 090600;167.098000;167.156000;167.038000;167.046000;0
20240726 090700;167.047000;167.055000;166.923000;167.042000;0
20240726 090800;167.043000;167.122000;167.036000;167.067000;0
20240726 090900;167.068000;167.110000;167.026000;167.090000;0
20240726 091000;167.088000;167.183000;167.086000;167.155000;0
20240726 091100;167.157000;167.210000;167.155000;167.210000;0
20240726 091200;167.210000;167.282000;167.210000;167.267000;0
20240726 091300;167.282000;167.332000;167.282000;167.295000;0
20240726 091400;167.298000;167.306000;167.209000;167.236000;0
20240726 091500;167.237000;167.287000;167.202000;167.243000;0
20240726 091600;167.242000;167.261000;167.196000;167.196000;0
20240726 091700;167.195000;167.207000;167.160000;167.204000;0
20240726 091800;167.205000;167.223000;167.154000;167.162000;0
20240726 091900;167.161000;167.183000;167.107000;167.138000;0
20240726 092000;167.134000;167.146000;167.097000;167.132000;0
20240726 092100;167.134000;167.134000;167.060000;167.085000;0
20240726 092200;167.086000;167.161000;167.057000;167.136000;0
20240726 092300;167.138000;167.166000;167.095000;167.164000;0
20240726 092400;167.162000;167.189000;167.139000;167.172000;0
20240726 092500;167.167000;167.240000;167.160000;167.237000;0
20240726 092600;167.239000;167.259000;167.212000;167.223000;0
20240726 092700;167.221000;167.223000;167.176000;167.179000;0
20240726 092800;167.180000;167.200000;167.141000;167.181000;0
20240726 092900;167.183000;167.216000;167.180000;167.209000;0
20240726 093000;167.206000;167.208000;167.113000;167.149000;0
20240726 093100;167.151000;167.225000;167.151000;167.214000;0
20240726 093200;167.215000;167.289000;167.210000;167.263000;0
20240726 093300;167.266000;167.267000;167.191000;167.198000;0
20240726 093400;167.195000;167.204000;167.152000;167.194000;0
20240726 093500;167.195000;167.236000;167.180000;167.184000;0
20240726 093600;167.183000;167.183000;167.121000;167.123000;0
20240726 093700;167.123000;167.192000;167.067000;167.086000;0
20240726 093800;167.084000;167.149000;167.051000;167.063000;0
20240726 093900;167.062000;167.115000;167.052000;167.062000;0
20240726 094000;167.059000;167.108000;167.030000;167.051000;0
20240726 094100;167.047000;167.092000;167.014000;167.037000;0
20240726 094200;167.038000;167.061000;166.986000;167.007000;0
20240726 094300;167.008000;167.034000;166.991000;167.031000;0
20240726 094400;167.032000;167.064000;167.017000;167.060000;0
20240726 094500;167.068000;167.134000;167.066000;167.119000;0
20240726 094600;167.118000;167.129000;167.051000;167.053000;0
20240726 094700;167.055000;167.099000;167.037000;167.069000;0
20240726 094800;167.072000;167.120000;167.069000;167.114000;0
20240726 094900;167.113000;167.160000;167.102000;167.134000;0
20240726 095000;167.135000;167.199000;167.135000;167.191000;0
20240726 095100;167.191000;167.242000;167.171000;167.217000;0
20240726 095200;167.216000;167.235000;167.181000;167.185000;0
20240726 095300;167.183000;167.188000;167.138000;167.139000;0
20240726 095400;167.143000;167.149000;167.078000;167.149000;0
20240726 095500;167.159000;167.179000;167.142000;167.150000;0
20240726 095600;167.151000;167.157000;167.084000;167.113000;0
20240726 095700;167.114000;167.181000;167.099000;167.157000;0
20240726 095800;167.162000;167.227000;167.157000;167.209000;0
20240726 095900;167.210000;167.224000;167.070000;167.071000;0
20240726 100000;167.071000;167.207000;167.022000;167.176000;0
20240726 100100;167.175000;167.314000;167.162000;167.266000;0
20240726 100200;167.266000;167.292000;167.218000;167.262000;0
20240726 100300;167.260000;167.385000;167.249000;167.321000;0
20240726 100400;167.320000;167.368000;167.314000;167.338000;0
20240726 100500;167.338000;167.384000;167.331000;167.335000;0
20240726 100600;167.336000;167.339000;167.213000;167.218000;0
20240726 100700;167.222000;167.267000;167.134000;167.166000;0
20240726 100800;167.169000;167.180000;167.114000;167.119000;0
20240726 100900;167.117000;167.148000;167.091000;167.095000;0
20240726 101000;167.096000;167.136000;167.096000;167.110000;0
20240726 101100;167.111000;167.180000;167.108000;167.180000;0
20240726 101200;167.180000;167.209000;167.158000;167.199000;0
20240726 101300;167.196000;167.211000;167.164000;167.203000;0
20240726 101400;167.204000;167.241000;167.178000;167.220000;0
20240726 101500;167.219000;167.229000;167.153000;167.211000;0
20240726 101600;167.215000;167.270000;167.181000;167.262000;0
20240726 101700;167.262000;167.270000;167.133000;167.137000;0
20240726 101800;167.134000;167.135000;166.691000;166.697000;0
20240726 101900;166.699000;166.795000;166.312000;166.653000;0
20240726 102000;166.652000;166.853000;166.651000;166.786000;0
20240726 102100;166.795000;166.810000;166.681000;166.687000;0
20240726 102200;166.688000;166.724000;166.630000;166.650000;0
20240726 102300;166.652000;166.717000;166.612000;166.696000;0
20240726 102400;166.697000;166.755000;166.667000;166.705000;0
20240726 102500;166.699000;166.730000;166.640000;166.694000;0
20240726 102600;166.697000;166.777000;166.697000;166.776000;0
20240726 102700;166.777000;166.820000;166.774000;166.799000;0
20240726 102800;166.804000;166.822000;166.777000;166.793000;0
20240726 102900;166.792000;166.792000;166.716000;166.735000;0
20240726 103000;166.738000;166.786000;166.686000;166.688000;0
20240726 103100;166.690000;166.690000;166.555000;166.567000;0
20240726 103200;166.566000;166.615000;166.549000;166.556000;0
20240726 103300;166.558000;166.609000;166.546000;166.606000;0
20240726 103400;166.605000;166.622000;166.535000;166.537000;0
20240726 103500;166.538000;166.587000;166.531000;166.561000;0
20240726 103600;166.563000;166.652000;166.560000;166.607000;0
20240726 103700;166.608000;166.619000;166.531000;166.539000;0
20240726 103800;166.541000;166.547000;166.450000;166.476000;0
20240726 103900;166.483000;166.531000;166.474000;166.504000;0
20240726 104000;166.504000;166.564000;166.477000;166.494000;0
20240726 104100;166.495000;166.524000;166.459000;166.491000;0
20240726 104200;166.490000;166.587000;166.490000;166.536000;0
20240726 104300;166.538000;166.606000;166.519000;166.595000;0
20240726 104400;166.596000;166.624000;166.475000;166.480000;0
20240726 104500;166.480000;166.518000;166.433000;166.443000;0
20240726 104600;166.439000;166.477000;166.379000;166.405000;0
20240726 104700;166.404000;166.465000;166.389000;166.461000;0
20240726 104800;166.462000;166.490000;166.431000;166.462000;0
20240726 104900;166.464000;166.521000;166.464000;166.490000;0
20240726 105000;166.489000;166.555000;166.415000;166.544000;0
20240726 105100;166.542000;166.563000;166.513000;166.552000;0
20240726 105200;166.554000;166.562000;166.503000;166.547000;0
20240726 105300;166.549000;166.591000;166.524000;166.591000;0
20240726 105400;166.590000;166.674000;166.574000;166.648000;0
20240726 105500;166.653000;166.678000;166.605000;166.641000;0
20240726 105600;166.637000;166.666000;166.620000;166.626000;0
20240726 105700;166.628000;166.682000;166.622000;166.639000;0
20240726 105800;166.642000;166.699000;166.642000;166.667000;0
20240726 105900;166.670000;166.670000;166.627000;166.634000;0
20240726 110000;166.639000;166.695000;166.630000;166.693000;0
20240726 110100;166.697000;166.699000;166.637000;166.644000;0
20240726 110200;166.644000;166.700000;166.641000;166.700000;0
20240726 110300;166.698000;166.787000;166.691000;166.785000;0
20240726 110400;166.784000;166.809000;166.756000;166.788000;0
20240726 110500;166.788000;166.814000;166.777000;166.778000;0
20240726 110600;166.777000;166.805000;166.765000;166.792000;0
20240726 110700;166.794000;166.845000;166.769000;166.845000;0
20240726 110800;166.849000;166.900000;166.835000;166.900000;0
20240726 110900;166.904000;166.921000;166.881000;166.921000;0
20240726 111000;166.922000;166.987000;166.922000;166.959000;0
20240726 111100;166.957000;167.015000;166.956000;167.002000;0
20240726 111200;167.002000;167.002000;166.905000;166.905000;0
20240726 111300;166.905000;166.930000;166.885000;166.915000;0
20240726 111400;166.913000;166.944000;166.903000;166.932000;0
20240726 111500;166.932000;166.946000;166.905000;166.926000;0
20240726 111600;166.926000;166.949000;166.880000;166.912000;0
20240726 111700;166.916000;166.985000;166.916000;166.956000;0
20240726 111800;166.956000;166.965000;166.932000;166.935000;0
20240726 111900;166.935000;166.949000;166.900000;166.929000;0
20240726 112000;166.931000;166.948000;166.894000;166.900000;0
20240726 112100;166.901000;166.910000;166.873000;166.881000;0
20240726 112200;166.882000;166.922000;166.880000;166.905000;0
20240726 112300;166.904000;166.934000;166.899000;166.914000;0
20240726 112400;166.914000;166.914000;166.865000;166.865000;0
20240726 112500;166.866000;166.897000;166.851000;166.861000;0
20240726 112600;166.861000;166.872000;166.841000;166.856000;0
20240726 112700;166.856000;166.869000;166.841000;166.850000;0
20240726 112800;166.850000;166.856000;166.813000;166.849000;0
20240726 112900;166.850000;166.850000;166.802000;166.803000;0
20240726 113000;166.803000;166.879000;166.803000;166.869000;0
20240726 113100;166.870000;166.919000;166.857000;166.904000;0
20240726 113200;166.904000;166.925000;166.886000;166.919000;0
20240726 113300;166.919000;166.919000;166.894000;166.896000;0
20240726 113400;166.897000;166.911000;166.848000;166.851000;0
20240726 113500;166.851000;166.869000;166.835000;166.868000;0
20240726 113600;166.866000;166.866000;166.786000;166.793000;0
20240726 113700;166.794000;166.836000;166.791000;166.836000;0
20240726 113800;166.837000;166.863000;166.836000;166.846000;0
20240726 113900;166.844000;166.891000;166.844000;166.882000;0
20240726 114000;166.882000;166.885000;166.846000;166.869000;0
20240726 114100;166.868000;166.870000;166.812000;166.835000;0
20240726 114200;166.836000;166.872000;166.813000;166.868000;0
20240726 114300;166.869000;166.871000;166.857000;166.864000;0
20240726 114400;166.864000;166.880000;166.838000;166.880000;0
20240726 114500;166.880000;166.892000;166.871000;166.879000;0
20240726 114600;166.880000;166.903000;166.879000;166.891000;0
20240726 114700;166.889000;166.955000;166.878000;166.949000;0
20240726 114800;166.947000;166.965000;166.934000;166.956000;0
20240726 114900;166.955000;167.020000;166.951000;167.013000;0
20240726 115000;167.013000;167.015000;166.987000;167.006000;0
20240726 115100;167.005000;167.015000;166.969000;166.984000;0
20240726 115200;166.985000;166.991000;166.965000;166.975000;0
20240726 115300;166.977000;166.998000;166.973000;166.987000;0
20240726 115400;166.987000;166.997000;166.967000;166.977000;0
20240726 115500;166.977000;167.011000;166.975000;167.005000;0
20240726 115600;167.010000;167.018000;167.001000;167.006000;0
20240726 115700;167.006000;167.027000;166.985000;166.996000;0
20240726 115800;166.997000;167.009000;166.987000;167.005000;0
20240726 115900;167.006000;167.072000;167.000000;167.066000;0
20240726 120000;167.066000;167.068000;166.997000;167.006000;0
20240726 120100;167.005000;167.005000;166.947000;166.960000;0
20240726 120200;166.967000;167.036000;166.956000;167.036000;0
20240726 120300;167.034000;167.046000;167.020000;167.023000;0
20240726 120400;167.022000;167.028000;167.005000;167.017000;0
20240726 120500;167.019000;167.032000;167.014000;167.028000;0
20240726 120600;167.038000;167.062000;167.038000;167.047000;0
20240726 120700;167.045000;167.051000;167.025000;167.051000;0
20240726 120800;167.048000;167.063000;167.046000;167.052000;0
20240726 120900;167.050000;167.075000;167.030000;167.066000;0
